S. No.,Long,Lat
0,153.02706250582173,-27.454523330203347
1,8.526512829121202e-13,1.7053025658242404e-13
2,146.1497044251046,-18.702150557238493
3,151.73474113266332,-24.6208067220603
4,149.1527177697795,-21.163755156919592
5,141.79698979824562,-20.904276852105262
6,145.73493855178572,-16.920241133962595
7,149.41768536296297,-26.68337360351852
8,151.91703027961165,-26.195089949126213
9,149.83099636930692,-22.746921815049504
10,151.25794859955158,-27.15819213098655
11,141.79556595294116,-15.198545795882353
12,148.10285442561403,-23.49396952459649
13,152.65235973325062,-26.904440303176177
14,145.31351027708334,-24.0836175
15,146.7727049625,-19.290699428204558
16,153.39807758221994,-28.016109228377626
17,138.61584507777778,-20.008384177407407
18,152.76138824704302,-25.41225848045699
19,146.41562933880599,-26.21331290447761
20,152.15460661024844,-25.192030616273293
21,144.02447032297297,-20.826262546216217
22,152.38883141259043,-27.516507579218523
23,139.7779807681818,-25.293480503636363
24,142.34241281627908,-10.792998866209304
25,151.23184400204977,-23.893990242445096
26,150.30971310294117,-27.51049937867647
27,144.13876682096773,-18.494048847096774
28,153.0060864332608,-27.580117422898084
29,148.10757878505154,-20.082065798195877
30,150.01184816935483,-25.40246550435484
31,153.13479855848146,-27.68222502800407
32,145.98309469099098,-17.511675610960967
33,144.89240753980582,-15.664476983106798
34,141.14216782702704,-17.982297025945947
35,151.30837095820107,-25.361143546402115
36,152.9781816985429,-27.095768072633565
37,151.88856588651686,-28.639652916067416
38,139.06575896222222,-18.02642611688889
39,151.93355486895382,-27.556150312994493
40,152.99949578474903,-26.44424735141892
41,148.28693451290323,-22.258456168951614
42,152.34556284220355,-24.871138618907565
43,151.92276213484487,-26.681193611217186
44,142.64468820384616,-22.31338033
45,142.78896672666667,-25.15636343
46,146.37795099459458,-23.83306811189189
47,146.15718379329897,-20.137935900567008
48,150.49036327,-26.739288795727273
49,152.67728009013732,-26.169279713970035
50,148.57030322297297,-28.28404418918919
51,153.0534432741462,-26.705733065062912
52,143.676480809375,-27.01902967625
53,150.71439646756758,-23.150676050045043
54,147.3613298626459,-19.624053440233464
55,152.7733701269461,-27.60388642670659
56,148.6062199523077,-26.46814875953846
57,149.43535755774647,-22.06520960690141
58,139.49375790100672,-20.788643946610733
59,150.49842284149153,-23.387654252366104
60,145.41612840036365,-16.503984085490917
61,143.24054975666667,-14.216179185333335
62,152.0551687138889,-28.180934900277776
63,152.72679285490798,-28.003119676288343
64,153.0282490613004,-27.29767877767746
65,149.16831922834646,-23.62567034519685
66,148.64540524979424,-20.36057558958848
67,148.52573867864078,-21.377363805242716
68,144.31514668658536,-23.19734441402439
69,140.4846340875,-20.567403643375002
70,148.54996015084745,-24.705679403728812
71,151.27931258129033,-28.119532553032258
72,145.43889559291188,-17.255816830038313
73,147.4387703405797,-22.572796174347825
74,153.1732761108394,-27.51594988564111
75,145.97635191780105,-17.940758006125655
76,150.27859555857142,-28.44254887814286
77,150.35874944347825,-24.396242845923915
78,145.6682325516129,-28.188869573870967
79,142.42558242916667,-12.69069453916667
